caption,caption_source,image_0_url,image_1_url,label_0,label_1,num_example_per_prompt,model_0,model_1
"abandoned car in the middle of the desert, lightning, polaroid photo",DiffusionDB,/mnt/qb/work/bethge/bkr405/data/compositionality-datasets/text2image_evaluation/img/00134.jpg,/mnt/qb/work/bethge/bkr405/data/compositionality-datasets/text2image_evaluation/img/00135.jpg,0.0,1.0,1,stable-diffusion-v1.5,d3po-stable-diffusion-v1.5
"a little boy with a michievous face and blonde hair. he is dressed as a superhero. clean elegant painting, beautiful detailed face. by artgerm and greg rutkowski",DiffusionDB,/mnt/qb/work/bethge/bkr405/data/compositionality-datasets/text2image_evaluation/img/00136.jpg,/mnt/qb/work/bethge/bkr405/data/compositionality-datasets/text2image_evaluation/img/00137.jpg,0.0,1.0,1,stable-diffusion-v1.5,d3po-stable-diffusion-v1.5
"painting of cute dog, full size, in style of wally wood, photorealistic",DiffusionDB,/mnt/qb/work/bethge/bkr405/data/compositionality-datasets/text2image_evaluation/img/00138.jpg,/mnt/qb/work/bethge/bkr405/data/compositionality-datasets/text2image_evaluation/img/00139.jpg,0.0,1.0,1,stable-diffusion-v1.5,d3po-stable-diffusion-v1.5
"epic photo of muscular salma hayek as beautiful barbarian warrior princess with long curly black hair blowing in the wind in a battle scene, sweaty, detailed eyes, neutral expression, shallow depth of field, photorealistic, cinematic lighting, lovely bokeh, low contrast, underexposed, warm colours, sunset east, movie quality, match color conan the destroyer 1 9 8 5, movie still",DiffusionDB,/mnt/qb/work/bethge/bkr405/data/compositionality-datasets/text2image_evaluation/img/00140.jpg,/mnt/qb/work/bethge/bkr405/data/compositionality-datasets/text2image_evaluation/img/00141.jpg,0.0,1.0,1,stable-diffusion-v1.5,d3po-stable-diffusion-v1.5
"a detailed sculpture of god crushing satan with his hand, demonic, demon, viking, by greg rutkowski and justin gerard, digital art, monstrous, art nouveau, baroque style, realistic painting, very detailed, fantasy, dnd, character design, top down lighting, trending on artstation",DiffusionDB,/mnt/qb/work/bethge/bkr405/data/compositionality-datasets/text2image_evaluation/img/00142.jpg,/mnt/qb/work/bethge/bkr405/data/compositionality-datasets/text2image_evaluation/img/00143.jpg,0.0,1.0,1,stable-diffusion-v1.5,d3po-stable-diffusion-v1.5
"temple of the moon in taiga. highly detailed, digital painting, watercolor, soviet realism, engraving, artstation, concept art, smooth, sharp focus, vivid grunge, manga, illustration, unreal engine 5, 8 k, art by bilibin and kuvshinov and malevich and mucha",DiffusionDB,/mnt/qb/work/bethge/bkr405/data/compositionality-datasets/text2image_evaluation/img/00144.jpg,/mnt/qb/work/bethge/bkr405/data/compositionality-datasets/text2image_evaluation/img/00145.jpg,0.0,1.0,1,stable-diffusion-v1.5,d3po-stable-diffusion-v1.5
"a barbarian, beautiful fantasy maiden, dungeons and dragons, masterpiece by edgar maxence and ross tran and michael whelan, gustav dore, 8 k, octane render",DiffusionDB,/mnt/qb/work/bethge/bkr405/data/compositionality-datasets/text2image_evaluation/img/00146.jpg,/mnt/qb/work/bethge/bkr405/data/compositionality-datasets/text2image_evaluation/img/00147.jpg,0.0,1.0,1,stable-diffusion-v1.5,d3po-stable-diffusion-v1.5
turtle avocado,DiffusionDB,/mnt/qb/work/bethge/bkr405/data/compositionality-datasets/text2image_evaluation/img/00148.jpg,/mnt/qb/work/bethge/bkr405/data/compositionality-datasets/text2image_evaluation/img/00149.jpg,0.0,1.0,1,stable-diffusion-v1.5,d3po-stable-diffusion-v1.5
bob ross painting a canvas with a paintball gun,DiffusionDB,/mnt/qb/work/bethge/bkr405/data/compositionality-datasets/text2image_evaluation/img/00150.jpg,/mnt/qb/work/bethge/bkr405/data/compositionality-datasets/text2image_evaluation/img/00151.jpg,0.0,1.0,1,stable-diffusion-v1.5,d3po-stable-diffusion-v1.5
"a medium shot portrait of a scifi post apocalyptic demonic orcish goblin biker character, psychedelic vibrant colors, futuristic punk rock fashion, oil painting by michael whelan art, sharp focus, realistic, perfect face, detailed eyes, highly detailed, long hair, studded leather jacket, 8 k",DiffusionDB,/mnt/qb/work/bethge/bkr405/data/compositionality-datasets/text2image_evaluation/img/00152.jpg,/mnt/qb/work/bethge/bkr405/data/compositionality-datasets/text2image_evaluation/img/00153.jpg,0.0,1.0,1,stable-diffusion-v1.5,d3po-stable-diffusion-v1.5
"the sun, pixiv fanbox, cinematic light, anime style, graphic novel by fiona staples and dustin nguyen, peter elson, alan bean, wangechi mutu, clean cel shaded vector art, trending on artstation",DiffusionDB,/mnt/qb/work/bethge/bkr405/data/compositionality-datasets/text2image_evaluation/img/00154.jpg,/mnt/qb/work/bethge/bkr405/data/compositionality-datasets/text2image_evaluation/img/00155.jpg,0.0,1.0,1,stable-diffusion-v1.5,d3po-stable-diffusion-v1.5
"sculpture of made of recycled materials, detailed,",DiffusionDB,/mnt/qb/work/bethge/bkr405/data/compositionality-datasets/text2image_evaluation/img/00156.jpg,/mnt/qb/work/bethge/bkr405/data/compositionality-datasets/text2image_evaluation/img/00157.jpg,0.0,1.0,1,stable-diffusion-v1.5,d3po-stable-diffusion-v1.5
"baroque oil painting full body portrait character concept art, anime key visual of young female black nazi military uniform maid, long flowing platinum blonde hair blue eyes, finely detailed symmetrical perfect face studio lit delicate features directed gaze, gapmoe kuudere grimdark, trending on pixiv fanbox, painted by greg rutkowski makoto shinkai takashi takeuchi studio ghibli",DiffusionDB,/mnt/qb/work/bethge/bkr405/data/compositionality-datasets/text2image_evaluation/img/00158.jpg,/mnt/qb/work/bethge/bkr405/data/compositionality-datasets/text2image_evaluation/img/00159.jpg,0.0,1.0,1,stable-diffusion-v1.5,d3po-stable-diffusion-v1.5
"highly detailed, ultra realistic, cinematic portrait, tiffany pisani!! high detail, 8 k, sharp focus, movie still, dramatic lighting, ray tracing, smooth, lane brown, finnstark, oleg bulakh, diego fazio, mike dargas, emanuele dascanio, felix englund, michal karcz, yoshitaka",DiffusionDB,/mnt/qb/work/bethge/bkr405/data/compositionality-datasets/text2image_evaluation/img/00160.jpg,/mnt/qb/work/bethge/bkr405/data/compositionality-datasets/text2image_evaluation/img/00161.jpg,0.0,1.0,1,stable-diffusion-v1.5,d3po-stable-diffusion-v1.5
"middle ages middle eastern colored clothing, middle aged man, dark complexion, well short trimmed beard, 3 / 4 portrait, celestial background, futuristic looking, head and full body view, rembrandt art style, realistic art style",DiffusionDB,/mnt/qb/work/bethge/bkr405/data/compositionality-datasets/text2image_evaluation/img/00162.jpg,/mnt/qb/work/bethge/bkr405/data/compositionality-datasets/text2image_evaluation/img/00163.jpg,0.0,1.0,1,stable-diffusion-v1.5,d3po-stable-diffusion-v1.5
a film still of kanye west in doctor who ( 2 0 0 5 tv series ),DiffusionDB,/mnt/qb/work/bethge/bkr405/data/compositionality-datasets/text2image_evaluation/img/00164.jpg,/mnt/qb/work/bethge/bkr405/data/compositionality-datasets/text2image_evaluation/img/00165.jpg,0.5,0.5,1,stable-diffusion-v1.5,d3po-stable-diffusion-v1.5
cute mini pig wearing inmate clothes,DiffusionDB,/mnt/qb/work/bethge/bkr405/data/compositionality-datasets/text2image_evaluation/img/00166.jpg,/mnt/qb/work/bethge/bkr405/data/compositionality-datasets/text2image_evaluation/img/00167.jpg,0.0,1.0,1,stable-diffusion-v1.5,d3po-stable-diffusion-v1.5
a painting by edgar maxence,DiffusionDB,/mnt/qb/work/bethge/bkr405/data/compositionality-datasets/text2image_evaluation/img/00168.jpg,/mnt/qb/work/bethge/bkr405/data/compositionality-datasets/text2image_evaluation/img/00169.jpg,0.0,1.0,1,stable-diffusion-v1.5,d3po-stable-diffusion-v1.5
a rectangular space ship hover over a beach by h. r. giger.,DiffusionDB,/mnt/qb/work/bethge/bkr405/data/compositionality-datasets/text2image_evaluation/img/00170.jpg,/mnt/qb/work/bethge/bkr405/data/compositionality-datasets/text2image_evaluation/img/00171.jpg,0.0,1.0,1,stable-diffusion-v1.5,d3po-stable-diffusion-v1.5
"( cyberpunk 2 0 7 7, bladerunner 2 0 4 9 ), a beautiful elegant computer case cybernetic symbiosis hybrid mri 3 d printer machine making a bio chemical lab, shiny knobs art by artgerm and greg rutkowski and alphonse mucha, amazing, fantastic, natural light in room, drone camera lens orbs, global illumination, octane render, architectural, f 3 2,",DiffusionDB,/mnt/qb/work/bethge/bkr405/data/compositionality-datasets/text2image_evaluation/img/00172.jpg,/mnt/qb/work/bethge/bkr405/data/compositionality-datasets/text2image_evaluation/img/00173.jpg,0.0,1.0,1,stable-diffusion-v1.5,d3po-stable-diffusion-v1.5
"a stunning movie still from the attack of the giant gummy bear movie, panoramic photography of a translucent colorful extremely giant gummy bear destroying budapest, gozilla size, cinematic footage, by denis villeneuve, ridley scott",DiffusionDB,/mnt/qb/work/bethge/bkr405/data/compositionality-datasets/text2image_evaluation/img/00174.jpg,/mnt/qb/work/bethge/bkr405/data/compositionality-datasets/text2image_evaluation/img/00175.jpg,1.0,0.0,1,stable-diffusion-v1.5,d3po-stable-diffusion-v1.5
album cover of pop band by akihiko yoshida,DiffusionDB,/mnt/qb/work/bethge/bkr405/data/compositionality-datasets/text2image_evaluation/img/00176.jpg,/mnt/qb/work/bethge/bkr405/data/compositionality-datasets/text2image_evaluation/img/00177.jpg,0.0,1.0,1,stable-diffusion-v1.5,d3po-stable-diffusion-v1.5
"cute little anthropomorphic emma stone cute and adorable, pretty, beautiful, dnd character art portrait, matte fantasy painting, deviantart artstation, by jason felix by steve argyle by tyler jacobson by peter mohrbacher, cinema",DiffusionDB,/mnt/qb/work/bethge/bkr405/data/compositionality-datasets/text2image_evaluation/img/00178.jpg,/mnt/qb/work/bethge/bkr405/data/compositionality-datasets/text2image_evaluation/img/00179.jpg,0.0,1.0,1,stable-diffusion-v1.5,d3po-stable-diffusion-v1.5
a victo ngai and katayama bokuyo art work. a close up view of bird in the fog and clouds. waves of stars. ultra clear detailed.,DiffusionDB,/mnt/qb/work/bethge/bkr405/data/compositionality-datasets/text2image_evaluation/img/00180.jpg,/mnt/qb/work/bethge/bkr405/data/compositionality-datasets/text2image_evaluation/img/00181.jpg,0.0,1.0,1,stable-diffusion-v1.5,d3po-stable-diffusion-v1.5
"giant daisy flower as head, girl standing in a flower field, surreal photography, sunrise, dramatic light, impressionist painting, colorful clouds, digital painting, artstation, simon stalenhag",DiffusionDB,/mnt/qb/work/bethge/bkr405/data/compositionality-datasets/text2image_evaluation/img/00182.jpg,/mnt/qb/work/bethge/bkr405/data/compositionality-datasets/text2image_evaluation/img/00183.jpg,0.0,1.0,1,stable-diffusion-v1.5,d3po-stable-diffusion-v1.5
"water drop, cosmos, digital art, fantasy art, volumetric shadows, very high detail, unreal engine, cinematic lightning, high quality",DiffusionDB,/mnt/qb/work/bethge/bkr405/data/compositionality-datasets/text2image_evaluation/img/00184.jpg,/mnt/qb/work/bethge/bkr405/data/compositionality-datasets/text2image_evaluation/img/00185.jpg,0.0,1.0,1,stable-diffusion-v1.5,d3po-stable-diffusion-v1.5
gorbachev,DiffusionDB,/mnt/qb/work/bethge/bkr405/data/compositionality-datasets/text2image_evaluation/img/00186.jpg,/mnt/qb/work/bethge/bkr405/data/compositionality-datasets/text2image_evaluation/img/00187.jpg,1.0,0.0,1,stable-diffusion-v1.5,d3po-stable-diffusion-v1.5
"a suburban street indoors with a ceiling, fluorescent lighting",DiffusionDB,/mnt/qb/work/bethge/bkr405/data/compositionality-datasets/text2image_evaluation/img/00188.jpg,/mnt/qb/work/bethge/bkr405/data/compositionality-datasets/text2image_evaluation/img/00189.jpg,0.0,1.0,1,stable-diffusion-v1.5,d3po-stable-diffusion-v1.5
samuel l. jackson as a creepy zombie | fantasy | cinematic | film,DiffusionDB,/mnt/qb/work/bethge/bkr405/data/compositionality-datasets/text2image_evaluation/img/00190.jpg,/mnt/qb/work/bethge/bkr405/data/compositionality-datasets/text2image_evaluation/img/00191.jpg,0.0,1.0,1,stable-diffusion-v1.5,d3po-stable-diffusion-v1.5
"hyper realistic fire flower, illustrated by greg rutkowski, beautiful volumetric lighting, intricate, ultra detailed, photorealistic, trending on artstation, octane render, 8 k",DiffusionDB,/mnt/qb/work/bethge/bkr405/data/compositionality-datasets/text2image_evaluation/img/00192.jpg,/mnt/qb/work/bethge/bkr405/data/compositionality-datasets/text2image_evaluation/img/00193.jpg,0.0,1.0,1,stable-diffusion-v1.5,d3po-stable-diffusion-v1.5
"portrait ninja mouse 🐭 young, style artstation, style greg rutkowsk, ciberpunk, comic art book, biopunk, octane render, unreal engine 6, epic game graphics",DiffusionDB,/mnt/qb/work/bethge/bkr405/data/compositionality-datasets/text2image_evaluation/img/00194.jpg,/mnt/qb/work/bethge/bkr405/data/compositionality-datasets/text2image_evaluation/img/00195.jpg,1.0,0.0,1,stable-diffusion-v1.5,d3po-stable-diffusion-v1.5
"ural mountains. digital painting, vertical, intricate, beautiful, detailed, grunge, sharp focus, abstract art el lissitzky and artgerm and kandinsky, trending on artstation",DiffusionDB,/mnt/qb/work/bethge/bkr405/data/compositionality-datasets/text2image_evaluation/img/00196.jpg,/mnt/qb/work/bethge/bkr405/data/compositionality-datasets/text2image_evaluation/img/00197.jpg,0.0,1.0,1,stable-diffusion-v1.5,d3po-stable-diffusion-v1.5
high quality photo of a fat person in a grassfield,DiffusionDB,/mnt/qb/work/bethge/bkr405/data/compositionality-datasets/text2image_evaluation/img/00198.jpg,/mnt/qb/work/bethge/bkr405/data/compositionality-datasets/text2image_evaluation/img/00199.jpg,1.0,0.0,1,stable-diffusion-v1.5,d3po-stable-diffusion-v1.5
A serene landscape with a singular building in the style of fantasy,DiffusionDB,/mnt/qb/work/bethge/bkr405/data/compositionality-datasets/text2image_evaluation/img/00200.jpg,/mnt/qb/work/bethge/bkr405/data/compositionality-datasets/text2image_evaluation/img/00201.jpg,0.0,1.0,1,stable-diffusion-v1.5,d3po-stable-diffusion-v1.5
"neon, academic female pose from artstation, minimalistic, fibonacci, sweat drops, insane, pinup, intricate, highly detailed, digital painting, artstation, concept art, smooth, sharp focus, illustration, Unreal Engine 5, 8K, art by artgerm and greg rutkowski and alphonse mucha",DiffusionDB,/mnt/qb/work/bethge/bkr405/data/compositionality-datasets/text2image_evaluation/img/00202.jpg,/mnt/qb/work/bethge/bkr405/data/compositionality-datasets/text2image_evaluation/img/00203.jpg,0.0,1.0,1,stable-diffusion-v1.5,d3po-stable-diffusion-v1.5
"baroque oil painting, anime key visual full body portrait character concept art, anime maid nazi ss commander, bolt action rifle, kuudere kawaii blond hair blue eyes, brutalist dark fantasy, official trending pixiv fanbox, rule of thirds golden ratio, detail acrylic palette knife, style of makoto shinkai genshin impact studio ghibli jamie wyeth greg rutkowski chiho aoshima",DiffusionDB,/mnt/qb/work/bethge/bkr405/data/compositionality-datasets/text2image_evaluation/img/00204.jpg,/mnt/qb/work/bethge/bkr405/data/compositionality-datasets/text2image_evaluation/img/00205.jpg,0.0,1.0,1,stable-diffusion-v1.5,d3po-stable-diffusion-v1.5
"a beautiful portrait, golden background, gorgeous fantasy woman, professionally retouched, soft lighting, realistic, smooth face, gorgeous blue eyes, long white hair, cute ears, wide angle, sharp focus on the eyes, 8 k high definition, insanely detailed, intricate, elegant, gorgeous, art by artgerm and wlop",DiffusionDB,/mnt/qb/work/bethge/bkr405/data/compositionality-datasets/text2image_evaluation/img/00206.jpg,/mnt/qb/work/bethge/bkr405/data/compositionality-datasets/text2image_evaluation/img/00207.jpg,0.0,1.0,1,stable-diffusion-v1.5,d3po-stable-diffusion-v1.5
"Wide shot of a spaceship battle, explosions and lasers, burning wrecks. Asteroid belt. Scenic view, in the void of space, underexposed, matte painting by Craig mullins and Emmanuel_Shiu and john berkey, cinematic, dark sci-fi, concept art trending on artstation, 4k, insane details, ultra realistic",DiffusionDB,/mnt/qb/work/bethge/bkr405/data/compositionality-datasets/text2image_evaluation/img/00208.jpg,/mnt/qb/work/bethge/bkr405/data/compositionality-datasets/text2image_evaluation/img/00209.jpg,0.0,1.0,1,stable-diffusion-v1.5,d3po-stable-diffusion-v1.5
selfie of a cute cat showing tongue,DiffusionDB,/mnt/qb/work/bethge/bkr405/data/compositionality-datasets/text2image_evaluation/img/00210.jpg,/mnt/qb/work/bethge/bkr405/data/compositionality-datasets/text2image_evaluation/img/00211.jpg,0.5,0.5,1,stable-diffusion-v1.5,d3po-stable-diffusion-v1.5
"a masked laboratory technician man with cybernetic enhancements seen from a distance, scifi character portrait by greg rutkowski, craig mullins, 1 / 4 headshot, cinematic lighting, dystopian scifi outfit, mechanical, cyborg, half robot",DiffusionDB,/mnt/qb/work/bethge/bkr405/data/compositionality-datasets/text2image_evaluation/img/00212.jpg,/mnt/qb/work/bethge/bkr405/data/compositionality-datasets/text2image_evaluation/img/00213.jpg,0.0,1.0,1,stable-diffusion-v1.5,d3po-stable-diffusion-v1.5
